timestamp_ms,pc_elapsed_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,accel_mag_g,gyro_mag_dps
135393,3509.74,0.649658,0.151733,-0.370483,-127.258301,-18.432617,-19.348145,0.763110,130.033792
135413,3523.45,0.689087,0.243530,-0.380737,-118.041992,-4.516602,-12.329102,0.824080,118.770023
135433,3539.29,0.660156,0.291138,-0.288818,-76.538086,8.728027,-12.145996,0.777164,77.985783
135453,3555.10,0.583252,0.241699,-0.193237,-8.300781,9.643555,-18.005371,0.660259,22.047551
135473,3589.32,0.532715,0.246338,-0.141724,-4.211426,13.549805,-24.719238,0.603782,28.502176
135493,3602.39,0.730591,0.496216,-0.062622,-38.818359,21.606445,-27.038574,0.885390,52.007576
135513,3618.12,0.693359,0.106934,-0.351807,-69.152832,31.555176,-31.982422,0.784825,82.466470
135533,3649.63,0.875000,-0.433472,-0.478882,-89.782715,57.373047,-47.851562,1.087589,116.800575
135553,3665.44,1.056885,-0.135010,-0.624512,-97.839355,71.655273,-58.349609,1.235009,134.579696
135573,3689.38,1.072266,-0.513306,-0.744141,-98.205566,90.209961,-69.335938,1.402491,150.298511
135593,3696.95,1.114014,-0.451416,-0.895752,-94.055176,111.877441,-81.787109,1.499058,167.487520
135613,3728.41,1.066772,-0.590698,-0.847046,-86.791992,120.544434,-82.275391,1.484727,169.802975
135633,3744.16,0.865234,-0.621826,-0.948242,-100.952148,114.379883,-66.345215,1.426346,166.360396
135653,3759.93,0.900391,-0.738770,-1.030273,-111.633301,106.140137,-49.987793,1.554975,161.945985
135673,3789.79,0.860718,-0.695312,-0.963623,-84.228516,95.947266,-16.357422,1.467264,128.716300
135693,3807.32,0.946167,-0.818481,-1.008911,-8.483887,89.477539,-3.295898,1.607186,89.939253
135713,3823.07,0.911377,-0.859375,-0.956299,-5.798340,86.791992,12.512207,1.575957,87.880749
135733,3838.80,0.942383,-0.770264,-0.941406,-48.034668,76.477051,28.259277,1.538713,94.629041
